Internal ID,AdID PI,PI Purchased (Item PI),Market Channel,Ad ID,Media Agency,Origin,Order Week Monday,Order Date,Item,Kits,Value (Product + Shipping)
45725578,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45725578,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45725779,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45725779,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,99.00
45725880,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45725980,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100358 BFX MAX TRAINER M3,1,999.00
45726180,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51221 LAFFN60*SOFTYTIC,TouchPoint Integrated Communications,Call Center Internal,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45726180,Bowflex Max Trainer,Treadclimber,Short Form,CAM51221 LAFFN60*SOFTYTIC,TouchPoint Integrated Communications,Call Center Internal,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45726183,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45726183,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45726283,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45726283,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,99.00
45726283,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45726384,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45726384,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45726384,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45726486,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100358 BFX MAX TRAINER M3,1,999.00
45726686,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,100334 BFX XTREME 2SE HOME GYM,1,1199.00
45726686,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,95146 BFX 310# Rod Upgrade,0,99.00
45726686,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,0,14.99
45726686,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,000-7262 Xtreme 60x48 Mat Boxed,0,99.00
45726786,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45726786,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45726886,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,108.99
45726986,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45726986,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,149.00
45726986,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45726986,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45727087,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45727186,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45727186,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45727186,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45727186,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45727286,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45727286,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,149.00
45727286,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45727286,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45727286,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45727386,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45727386,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100340 BFX 4.1 Bench,0,139.30
45727386,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100406 BFX SELECTTECH 560 STAND,0,104.29
45727686,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45727686,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45727686,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,99.00
45727886,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45727986,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45727986,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45728086,Bowflex Brand,Bowflex HVT,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100551 Bowflex HVT,1,1749.00
45728286,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45728386,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,100334 BFX XTREME 2SE HOME GYM,1,1199.00
45728386,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,001-3381 Preacher Curl Attach  Xtr X2,0,139.99
45728386,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,IHA-100334 Bowflex X2SE Home Gym Assembly,0,299.00
45728486,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100358 BFX MAX TRAINER M3,1,999.00
45728786,Bowflex HVT,Bowflex HVT,Electronic - Short Form,CAM50960 DSEHSF17C,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100551 Bowflex HVT,1,1799.00
45728886,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100131 BFX 552 Dumbbell Kit,1,299.00
45728886,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100340 BFX 4.1 Bench,0,228.99
45728886,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100300 BFX SelectTech Stand,0,158.99
45728986,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,100551 Bowflex HVT,1,1799.00
45728986,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
45729186,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45729186,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45729186,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45729386,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45729386,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45729386,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45729486,Bowflex Brand,Results Elliptical,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100506 BFX BXE216 Elliptical,0,2048.00
45729486,Bowflex Brand,Results Elliptical,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100506-PS5 BXE 216 Protection Plan - 5 years (90 days),0,199.00
45729586,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45729786,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45729786,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45729786,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45730086,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,93067 LUBE N WALK TREAD LUBE KIT,0,18.98
45730186,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45730286,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,2349.00
45730386,Bowflex Home Gyms,Bowflex Home Gyms,Online Display,CAM34645 dodg2gdl2,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100334 BFX XTREME 2SE HOME GYM,1,1199.00
45730386,Bowflex Home Gyms,Bowflex Home Gyms,Online Display,CAM34645 dodg2gdl2,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100334 Bowflex X2SE Home Gym Assembly,0,299.00
45730486,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45730486,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45730486,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,8012884 BFX Dual Mat,0,99.00
45730686,Treadclimber,Treadclimber,Online Search,CAM48240 DOSBITSL18,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100457 BFX TC200 TREADCLIMBER,1,2399.00
45730786,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45730786,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45730786,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45730787,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45730788,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100358 BFX MAX TRAINER M3,1,999.00
45730886,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45730886,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45730886,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,99.00
45730886,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45730986,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,2349.00
45730986,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45731286,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45731386,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51447 LAFFNN60*HAOJ4TIC,TouchPoint Integrated Communications,Third Party Call Center - Evolve,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45731386,Bowflex Max Trainer,Treadclimber,Short Form,CAM51447 LAFFNN60*HAOJ4TIC,TouchPoint Integrated Communications,Third Party Call Center - Evolve,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45731386,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51447 LAFFNN60*HAOJ4TIC,TouchPoint Integrated Communications,Third Party Call Center - Evolve,7/3/2017,7/4/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45731486,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45731486,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45731486,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100340 BFX 4.1 Bench,0,199.00
45731486,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45731687,Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,004-5545 Bowflex Ab Ball,0,49.99
45731786,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,100507 BFX BXT216 Treadmill,0,1799.00
45731986,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45732186,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45732186,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45732286,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45732286,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,129.00
45732286,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45732386,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100358 BFX MAX TRAINER M3,1,999.00
45732486,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45732586,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45732586,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45732686,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,7/3/2017,7/4/2017,100359 BFX MAX TRAINER M5,1,1449.00
45732886,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51444 IONLN60*HAOJ4TIC,TouchPoint Integrated Communications,Third Party Call Center - Evolve,7/3/2017,7/4/2017,100358 BFX MAX TRAINER M3,1,999.00
45732886,Bowflex Max Trainer,Treadclimber,Short Form,CAM51444 IONLN60*HAOJ4TIC,TouchPoint Integrated Communications,Third Party Call Center - Evolve,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45732887,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45732887,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45732887,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45732887,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45732986,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45732986,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45732986,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45733086,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,100469 BFX Max Trainer M7,1,1999.00
45733086,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,10293 TRC Machine Mat,0,.00
45733086,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,7/3/2017,7/4/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
