OrderNumber|Quantity|ListPrice|SalesDiscount|Freight|FreightDiscount|LineTotal|NetProduct|OrderSource|SKU_NUM|Sku_NM|Class
SM:71128885||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128885|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128885|1|249.00||||249.00|249.00|Web|IHA-100199|Treadclimber TC20 Assembly|Other : Service : In Home Assembly
SM:71128885|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128885||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128885||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128885|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128888|1|1599.00||||1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SM:71128888||.00|-100.00|||-100.00|-100.00|Call Center|Sales Discount||
SM:71128888||.00|||-150.00|-150.00|.00|Call Center|Freight Discount||
SM:71128888|0|.00||150.00||150.00|.00|Call Center|Freight||
SM:71128888||.00|-200.00|||-200.00|-200.00|Call Center|Sales Discount||
SM:71128889|1|9.99||||9.99|9.99|Web|005-0013|Body Tape Measures|Other : Catalog Sourced
SM:71128889|0|.00||2.99||2.99|.00|Web|Freight||
SM:71128890|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128890||.00|-300.00|||-300.00|-300.00|Call Center|Sales Discount||
SM:71128890||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71128890|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71128890|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128890||.00|-99.00|||-99.00|-99.00|Call Center|Sales Discount||
SM:71128890||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71128890|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71128891|1|898.99||||898.99|898.99|Web|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SM:71128891|0|.00||20.00||20.00|.00|Web|Freight||
SM:71128893|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128893||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128893||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128893|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128893|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128893||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128893||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128893|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128894|1|3299.00||||3299.00|3299.00|Web|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71128894||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128894||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128894|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128894|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128894||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128894||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128894|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128895|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128895||.00|-300.00|||-300.00|-300.00|Call Center|Sales Discount||
SM:71128895||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71128895|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71128895|1|14.99||||14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71128895||.00|||-3.99|-3.99|.00|Call Center|Freight Discount||
SM:71128895|0|.00||3.99||3.99|.00|Call Center|Freight||
SM:71128895|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128895||.00|-99.00|||-99.00|-99.00|Call Center|Sales Discount||
SM:71128895||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71128895|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71128896|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128896||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128896||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128896|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128896|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128896||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128896||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128896|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128898|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128898||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128898|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128899|1|129.95||||129.95|129.95|Web|100349|BFX UPPERCUT PERFORMANCE PACKAGE|Strength : Other Strength : UpperCut
SM:71128899|0|.00||24.95||24.95|.00|Web|Freight||
SM:71128900|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128900||.00|-300.00|||-300.00|-300.00|Call Center|Sales Discount||
SM:71128900||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71128900|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71128900|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128900||.00|-99.00|||-99.00|-99.00|Call Center|Sales Discount||
SM:71128900||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71128900|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71128902|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128902||.00|-300.00|||-300.00|-300.00|Call Center|Sales Discount||
SM:71128902||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71128902|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71128902|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128902||.00|-99.00|||-99.00|-99.00|Call Center|Sales Discount||
SM:71128902||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71128902|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71128903|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71128903||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128903||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71128903|0|.00||199.99||199.99|.00|Web|Freight||
SM:71128903|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128903||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128903||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128903|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128904|1|1599.00||||1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SM:71128904||.00|||-150.00|-150.00|.00|Web|Freight Discount||
SM:71128904|0|.00||150.00||150.00|.00|Web|Freight||
SM:71128904|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128904||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71128904|0|.00||9.99||9.99|.00|Web|Freight||
SM:71128904||.00|-200.00|||-200.00|-200.00|Web|Sales Discount||
SM:71128905|1|129.95||||129.95|129.95|Web|100349|BFX UPPERCUT PERFORMANCE PACKAGE|Strength : Other Strength : UpperCut
SM:71128905||.00|||-24.95|-24.95|.00|Web|Freight Discount||
SM:71128905|0|.00||24.95||24.95|.00|Web|Freight||
SM:71128906|1|999.00||||999.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SM:71128906|0|.00||30.00||30.00|.00|Call Center|Freight||
SM:71128907|1|120.95||||120.95|120.95|Web|100349|BFX UPPERCUT PERFORMANCE PACKAGE|Strength : Other Strength : UpperCut
SM:71128907||.00|||-24.95|-24.95|.00|Web|Freight Discount||
SM:71128907|0|.00||24.95||24.95|.00|Web|Freight||
SM:71128908|1|99.95||||99.95|99.95|Web|100339|BOWFLEX UPPERCUT KIT|Strength : Other Strength : UpperCut
SM:71128908||.00|||-19.95|-19.95|.00|Web|Freight Discount||
SM:71128908|0|.00||19.95||19.95|.00|Web|Freight||
SM:71128910|1|99.00||||99.00|99.00|Call Center|95146|BFX 310# Rod Upgrade|Strength : Home Gyms : Accessories
SM:71128910|0|.00||10.99||10.99|.00|Call Center|Freight||
SM:71128911|1|999.00||||999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SM:71128911||.00|-100.00|||-100.00|-100.00|Web|Sales Discount||
SM:71128911|0|.00||29.99||29.99|.00|Web|Freight||
SM:71128913|1|1599.00||||1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SM:71128913||.00|-100.00|||-100.00|-100.00|Call Center|Sales Discount||
SM:71128913||.00|||-150.00|-150.00|.00|Call Center|Freight Discount||
SM:71128913|0|.00||150.00||150.00|.00|Call Center|Freight||
SM:71128913||.00|-200.00|||-200.00|-200.00|Call Center|Sales Discount||
SM:71128914|1|3299.00||||3299.00|3299.00|Web|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71128914||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71128914||.00|||-499.99|-499.99|.00|Web|Freight Discount||
SM:71128914|0|.00||499.99||499.99|.00|Web|Freight||
SM:71128914|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71128914||.00|-99.00|||-99.00|-99.00|Web|Sales Discount||
SM:71128914||.00|||-24.99|-24.99|.00|Web|Freight Discount||
SM:71128914|0|.00||24.99||24.99|.00|Web|Freight||
SM:71105255|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105255||.00|-375.00|||-375.00|-375.00|Web|Sales Discount||
SM:71105255||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105255|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105256|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105256||.00|-375.00|||-375.00|-375.00|Web|Sales Discount||
SM:71105256||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105256|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105257|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105257||.00|-375.00|||-375.00|-375.00|Web|Sales Discount||
SM:71105257||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105257|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105257|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71105257||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71105257|0|.00||9.99||9.99|.00|Web|Freight||
SM:71105257|1|249.00||||249.00|249.00|Web|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SM:71105258|1|3299.00||||3299.00|3299.00|Web|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71105258||.00|-500.00|||-500.00|-500.00|Web|Sales Discount||
SM:71105258||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105258|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105258|1|249.00||||249.00|249.00|Web|IHA-100199|Treadclimber TC20 Assembly|Other : Service : In Home Assembly
SM:71105260|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105260||.00|-300.00|||-300.00|-300.00|Web|Sales Discount||
SM:71105260||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105260|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105262|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105262||.00|-375.00|||-375.00|-375.00|Web|Sales Discount||
SM:71105262||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105262|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105263|1|3299.00||||3299.00|3299.00|Web|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71105263||.00|-500.00|||-500.00|-500.00|Web|Sales Discount||
SM:71105263||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105263|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105264|1|599.00||||599.00|599.00|Web|710000|BFX 1090 Dumbbell Kit|Strength : Selectorized : Weights
SM:71105264||.00|-50.00|||-50.00|-50.00|Web|Sales Discount||
SM:71105264||.00|||-129.99|-129.99|.00|Web|Freight Discount||
SM:71105264|0|.00||129.99||129.99|.00|Web|Freight||
SM:71105265|1|99.95||||99.95|99.95|Web|100339|BOWFLEX UPPERCUT KIT|Strength : Other Strength : UpperCut
SM:71105265|0|.00||19.95||19.95|.00|Web|Freight||
SM:71105265|1|14.95||||14.95|14.95|Web|8001759|BOWFLEX UPPERCUT WORKOUTS DVD|Strength : Other Strength : Accessories
SM:71105265|0|.00||2.95||2.95|.00|Web|Freight||
SM:71105267|1|129.95||||129.95|129.95|Call Center|100349|BFX UPPERCUT PERFORMANCE PACKAGE|Strength : Other Strength : UpperCut
SM:71105267|0|.00||24.95||24.95|.00|Call Center|Freight||
SM:71105269|1|599.00||||599.00|599.00|Web|710000|BFX 1090 Dumbbell Kit|Strength : Selectorized : Weights
SM:71105269||.00|-50.00|||-50.00|-50.00|Web|Sales Discount||
SM:71105269||.00|||-129.99|-129.99|.00|Web|Freight Discount||
SM:71105269|0|.00||129.99||129.99|.00|Web|Freight||
SM:71105276|1|3299.00||||3299.00|3299.00|Web|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71105276||.00|-500.00|||-500.00|-500.00|Web|Sales Discount||
SM:71105276||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105276|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105277|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105277|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105278|1|3299.00||||3299.00|3299.00|Web|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71105278|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105279|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105279||.00|-375.00|||-375.00|-375.00|Web|Sales Discount||
SM:71105279||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105279|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105279|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71105279||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71105279|0|.00||9.99||9.99|.00|Web|Freight||
SM:71105279|1|249.00||||249.00|249.00|Web|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SM:71105280|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105280||.00|-375.00|||-375.00|-375.00|Web|Sales Discount||
SM:71105280||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105280|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105281|1|999.00||||999.00|999.00|Web|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SM:71105281|0|.00||20.00||20.00|.00|Web|Freight||
SM:71105282|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105282||.00|-375.00|||-375.00|-375.00|Web|Sales Discount||
SM:71105282||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105282|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105283|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105283||.00|-375.00|||-375.00|-375.00|Web|Sales Discount||
SM:71105283||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105283|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105284|1|3299.00||||3299.00|3299.00|Web|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71105284||.00|-500.00|||-500.00|-500.00|Web|Sales Discount||
SM:71105284||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105284|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105285|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105285||.00|-375.00|||-375.00|-375.00|Web|Sales Discount||
SM:71105285||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105285|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105287|1|129.95||||129.95|129.95|Call Center|100349|BFX UPPERCUT PERFORMANCE PACKAGE|Strength : Other Strength : UpperCut
SM:71105287|0|.00||24.95||24.95|.00|Call Center|Freight||
SM:71105287|1|14.95||||14.95|14.95|Call Center|8001183|BFX PUSH UP BARS|Strength : Other Strength : Accessories
SM:71105287|0|.00||3.95||3.95|.00|Call Center|Freight||
SM:71105289|1|3299.00||||3299.00|3299.00|Call Center|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71105289||.00|-500.00|||-500.00|-500.00|Call Center|Sales Discount||
SM:71105289||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71105289|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71105291|1|3299.00||||3299.00|3299.00|Web|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71105291||.00|-500.00|||-500.00|-500.00|Web|Sales Discount||
SM:71105291||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105291|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105291|1|99.00||||99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71105291||.00|||-9.99|-9.99|.00|Web|Freight Discount||
SM:71105291|0|.00||9.99||9.99|.00|Web|Freight||
SM:71105292|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105292||.00|-375.00|||-375.00|-375.00|Web|Sales Discount||
SM:71105292||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105292|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105293|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105293||.00|-375.00|||-375.00|-375.00|Web|Sales Discount||
SM:71105293||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105293|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105294|1|2199.00||||2199.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105294||.00|-375.00|||-375.00|-375.00|Web|Sales Discount||
SM:71105294||.00|||-199.99|-199.99|.00|Web|Freight Discount||
SM:71105294|0|.00||199.99||199.99|.00|Web|Freight||
SM:71105296|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105296||.00|-375.00|||-375.00|-375.00|Call Center|Sales Discount||
SM:71105296||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71105296|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71105297|1|599.00||||599.00|599.00|Web|710000|BFX 1090 Dumbbell Kit|Strength : Selectorized : Weights
SM:71105297||.00|-50.00|||-50.00|-50.00|Web|Sales Discount||
SM:71105297||.00|||-129.99|-129.99|.00|Web|Freight Discount||
SM:71105297|0|.00||129.99||129.99|.00|Web|Freight||
SM:71105298|1|599.00||||599.00|599.00|Web|710000|BFX 1090 Dumbbell Kit|Strength : Selectorized : Weights
SM:71105298||.00|||-129.99|-129.99|.00|Web|Freight Discount||
SM:71105298|0|.00||129.99||129.99|.00|Web|Freight||
SM:71105298|1|139.00||||139.00|139.00|Web|100300|BFX SelectTech Stand|Strength : Selectorized : Accessories
SM:71105298||.00|-139.00|||-139.00|-139.00|Web|Sales Discount||
SM:71105298||.00|-129.00|||-129.00|-129.00|Web|Sales Discount||
SM:71105298||.00|||-19.99|-19.99|.00|Web|Freight Discount||
SM:71105298|0|.00||19.99||19.99|.00|Web|Freight||
SM:71105298|1|199.00||||199.00|199.00|Web|100340|BFX 4.1 Bench|Strength : Selectorized : Adjustable Benches
SM:71105298||.00|||-29.99|-29.99|.00|Web|Freight Discount||
SM:71105298|0|.00||29.99||29.99|.00|Web|Freight||
SM:71105300|1|2199.00||||2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SM:71105300||.00|-375.00|||-375.00|-375.00|Call Center|Sales Discount||
SM:71105300||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71105300|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71105300|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71105300||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71105300|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71105302|1|3299.00||||3299.00|3299.00|Call Center|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71105302||.00|-500.00|||-500.00|-500.00|Call Center|Sales Discount||
SM:71105302||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71105302|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71105303|1|3299.00||||3299.00|3299.00|Call Center|100199|BFX TC20|Cardio : TreadClimber : TreadClimber
SM:71105303||.00|-500.00|||-500.00|-500.00|Call Center|Sales Discount||
SM:71105303||.00|||-199.99|-199.99|.00|Call Center|Freight Discount||
SM:71105303|0|.00||199.99||199.99|.00|Call Center|Freight||
SM:71105303|1|99.00||||99.00|99.00|Call Center|000-3667|"BFX Machine Mat 37.5 x 99.5"""|Strength : Home Gyms : Accessories
SM:71105303||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71105303|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71105303|1|14.99||||14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SM:71105303||.00|||-3.99|-3.99|.00|Call Center|Freight Discount||
SM:71105303|0|.00||3.99||3.99|.00|Call Center|Freight||
SM:71105304|1|999.00||||999.00|999.00|Call Center|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SM:71105304|0|.00||20.00||20.00|.00|Call Center|Freight||
SM:71105304|1|99.00||||99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SM:71105304||.00|-99.00|||-99.00|-99.00|Call Center|Sales Discount||
SM:71105304||.00|||-9.99|-9.99|.00|Call Center|Freight Discount||
SM:71105304|0|.00||9.99||9.99|.00|Call Center|Freight||
SM:71105305|1|99.00||||99.00|99.00|Web|10071|Rod Pack  410# upgrade|Strength : Home Gyms : Accessories
