SO-71392593|1|14.95||3.95|.00|18.90|14.95|Web|8001183|BFX PUSH UP BARS|Strength : Other Strength : Accessories
SO-71395538|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395541|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395542|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395543|1|999.00||100.00|.00|1008.02|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71395543|1|99.00||9.99|.00|99.97|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395543||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71395544|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395545|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395546|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395546||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71395547|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395547||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71395549|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395549||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71395549|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395549||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71395550|1|139.00||19.99|-19.99|139.00|139.00|Web|100300|BFX SelectTech Stand|Strength : Selectorized : Accessories
SO-71395552|1|999.00||100.00|.00|1099.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71395552|1|99.00||9.99|.00|108.99|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395552|1|159.00||.00|.00|159.00|159.00|Call Center|IHA-100358|MAX TRAINER M3 Assembly|Other : Service : In Home Assembly
SO-71395553|1|4.87||.00|.00|4.87|4.87|Call Center|18007|110VAC ADAPTR- 9V .5A|Other : Parts
SO-71395556|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395556||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71395558|1|189.00||.00|.00|.00|189.00|Call Center|SERVICE - WITH PARTS|Technician Visit with product shipping|Other : Service : One Time Visit
SO-71395558||.00|-189.00||||-189.00|Call Center|Sales Discount||
SO-71395566|1|661.26||75.00|-75.00|.00|661.26|Call Center|8003613|BOX 2,  BOWFLEX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395566||.00|-661.26||||-661.26|Call Center|Sales Discount||
SO-71395567|1|2199.00||199.99|-199.99|2199.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395567|1|99.00||9.99|-9.99|99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395570|1|3299.00||199.99|-199.99|2999.00|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395570||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71395570|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395570||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71395574|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395574||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71395575|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395575||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71395575|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395575||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71395575|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71395577|1|1257.54||75.00|-75.00|.00|1257.54|Call Center|8003601|BOX 1,  BOWFLEX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395577||.00|-1257.54||||-1257.54|Call Center|Sales Discount||
SO-71395578|1|599.00||249.99|-249.99|599.00|599.00|Web|100326|SCH 430 Elliptical|Cardio : Ellipticals : Fixed Stride
SO-71395587|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395579|1|999.00||199.99|.00|1198.99|999.00|Call Center|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SO-71395579|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395579||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71395585|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395585|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71395580|1|3299.00||199.99|-199.99|2299.00|3299.00|Call Center|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395580||.00|-1000.00|.00|.00|.00|-1000.00|Call Center|Sales Discount||
SO-71395580|1|99.00||9.99|-9.99|99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395581|1|2999.00||199.99|-199.99|2699.00|2999.00|Call Center|160000|BFX Revolution|Strength : Home Gyms : Spiraflex
SO-71395581||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71395581|1|99.00||14.99|-14.99|99.00|99.00|Call Center|000-4275|BFX Revo 80# Resistance Upgrade|Strength : Home Gyms : Accessories
SO-71395581|1|39.99||9.99|-9.99|39.99|39.99|Call Center|001-3660|E-Z Curl Bar|Strength : Home Gyms : Accessories
SO-71395581|1|199.00||39.99|-39.99|199.00|199.00|Call Center|001-7476|Revolution Accessory Rack|Strength : Home Gyms : Accessories
SO-71395581|1|99.00||9.99|-9.99|.00|99.00|Call Center|000-3667|"BFX Machine Mat 37.5 x 99.5"""|Strength : Home Gyms : Accessories
SO-71395581||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71395583|1|999.00||199.99|.00|1198.99|999.00|Web|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SO-71395584|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395584||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71395584|1|159.00||.00|.00|159.00|159.00|Call Center|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71395584|1|99.00||9.99|-9.99|99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395588|1|599.00||129.99|-129.99|549.00|599.00|Web|710000|BFX 1090 Dumbbell Kit|Strength : Selectorized : Weights
SO-71395588||.00|-50.00|.00|.00|.00|-50.00|Web|Sales Discount||
SO-71395588|1|139.00||19.99|-19.99|139.00|139.00|Web|100300|BFX SelectTech Stand|Strength : Selectorized : Accessories
SO-71395594|1|189.00||.00|.00|.00|189.00|Call Center|SERVICE - WITH PARTS|Technician Visit with product shipping|Other : Service : One Time Visit
SO-71395594||.00|-189.00||||-189.00|Call Center|Sales Discount||
SO-71395595|1|1599.00||169.99|-169.99|1299.00|1599.00|Call Center|100334|BFX XTREME 2SE HOME GYM|Strength : Home Gyms : Rods
SO-71395595||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71395595|1|99.00||9.99|-9.99|.00|99.00|Call Center|000-7262|Xtreme 60x48 Mat Boxed|Strength : Home Gyms : Accessories
SO-71395595||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71395597|1|2199.00||199.99|-199.99|1874.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395597||.00|-325.00|.00|.00|.00|-325.00|Call Center|Sales Discount||
SO-71395597|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395597||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71395598|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395598||.00|-99.00||||-99.00|Call Center|Sales Discount||
SO-71395599|1|3299.00||199.99|-199.99|2949.00|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395599||.00|-350.00|.00|.00|.00|-350.00|Web|Sales Discount||
SO-71395599|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395599||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71395605|1|5.99||7.99|.00|13.98|5.99|Web|51525|Mult - Handgrip (Pair)|Other : Parts
SO-71395600|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395600||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71395600|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71395601|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71395601||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71395602|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395602||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71395602|1|159.00||.00|.00|159.00|159.00|Call Center|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71395602|1|99.00||9.99|-9.99|99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395603|1|9.99||7.99|.00|17.98|9.99|Web|17100|Handgrip  Adj (Pair)|Other : Parts
SO-71395604|1|349.00||.00|.00|349.00|349.00|Call Center|100131|BFX 552 Dumbbell Kit|Strength : Selectorized : Weights
SO-71395604|1|129.95||24.95|-24.95|129.95|129.95|Call Center|100349|BFX UPPERCUT PERFORMANCE PACKAGE|Strength : Other Strength : UpperCut
SO-71395606|1|86.06||.00|.00|.00|86.06|Call Center|000-4253|Revo 40# Pack Assy|Other : Parts
SO-71395606||.00|-86.06||||-86.06|Call Center|Sales Discount||
SO-71395607|1|99.00||10.99|.00|109.99|99.00|Web|95146|BFX 310# Rod Upgrade|Strength : Home Gyms : Accessories
SO-71395612|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395612||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71395612|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395612||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71395611|1|199.00||.00|.00|.00|199.00|Call Center|REMOVAL SERVICE|Removal of Equipment - Standalone|Other : Service
SO-71395611||.00|-199.00||||-199.00|Call Center|Sales Discount||
SO-71395613|1|14.99||3.99|.00|18.98|14.99|Web|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71395615|1|2169.00||199.99|-199.99|1869.00|2169.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395615||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71395615|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395615||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71395616|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395617|1|124.42||.00|.00|99.54|124.42|Call Center|000-0278|TRC Rear Roller Kit  PK1178|Other : Parts
SO-71395617|2|29.98||7.98|.00|31.96|29.98|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71395617||.00|-30.88||||-30.88|Call Center|Sales Discount||
SO-71395620|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395620||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71395620|1|249.00||.00|.00|249.00|249.00|Call Center|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SO-71395620|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395620||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71395620|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71395621|1|18.66||.00|.00|18.66|18.66|Call Center|003-5268|Drive Belt 5 Rib Poly-V 517mm|Other : Parts
SO-71395623|1|57.02||.00|.00|57.02|57.02|Call Center|002-8664|Handle assembly|Other : Parts
SO-71395624|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395624||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71395627|1|189.00||.00|.00|.00|189.00|Call Center|SERVICE - DIAGNOSTIC/REPEAT VISIT|Technician Visit, no parts ordered|Other : Service : One Time Visit
SO-71395627||.00|-189.00||||-189.00|Call Center|Sales Discount||
SO-71395628|1|14.99||8.99|-8.99|14.99|14.99|Call Center|001-3649|BFX Rod Rjuvnatr w mini 410 add-on|Strength : Home Gyms : Accessories
SO-71395628|1|14.99||8.99|-8.99|14.99|14.99|Call Center|001-3649|BFX Rod Rjuvnatr w mini 410 add-on|Strength : Home Gyms : Accessories
SO-71395629|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395629||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71395631|1|41.27||.00|.00|41.27|41.27|Call Center|95704|Rod  50#  Tested w  S&C|Other : Parts
SO-71395632|1|999.00||199.99|.00|1198.99|999.00|Web|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SO-71395632|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395632||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71395633|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395633||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71395633|1|249.00||.00|.00|249.00|249.00|Call Center|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SO-71395633|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395633||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71395633|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71395634|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71395634||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71395637|1|53.58||.00|.00|53.58|53.58|Call Center|12006|NLS SELTECH DB HANDLE ASSY|Other : Parts
SO-71395638|2|2.80||.00|.00|2.80|2.80|Call Center|000-2763|BRACKET  CABLE CATCH|Other : Parts
SO-71395638|2|18.34||.00|.00|18.34|18.34|Call Center|001-5368|87MM DBL CHEEK ASSY|Other : Parts
SO-71395650|1|999.00||199.99|.00|1198.99|999.00|Web|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SO-71395650|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395650||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71395640|1|3299.00||199.99|-199.99|.00|3299.00|Call Center|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395640|1|249.00||.00|.00|.00|249.00|Call Center|IHA-100342|Bowflex TC20 Assembly|Other : Service : In Home Assembly
SO-71395640||.00|-3548.00||||-3548.00|Call Center|Sales Discount||
SO-71395642|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395642||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71395642|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395642||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71395644|1|99.00||.00|.00|.00|99.00|Call Center|98316|SCH MAT W/LOGO 3'X6.5'|Cardio : Ellipticals : Accessories
SO-71395644||.00|-99.00||||-99.00|Call Center|Sales Discount||
SO-71395647|1|10.95||.00|.00|.00|10.95|Call Center|8003587|AC/DC POWER ADAPTER, 9VDC|Other : Parts
SO-71395647||.00|-10.95||||-10.95|Call Center|Sales Discount||
SO-71395649|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395651|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395653|1|189.00||.00|.00|.00|189.00|Call Center|SERVICE - WITH PARTS|Technician Visit with product shipping|Other : Service : One Time Visit
SO-71395653||.00|-189.00||||-189.00|Call Center|Sales Discount||
SO-71395654|1|2199.00||199.99|-199.99|1999.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395654||.00|-200.00|.00|.00|.00|-200.00|Call Center|Sales Discount||
SO-71395654|1|249.00||.00|.00|249.00|249.00|Call Center|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SO-71395655|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395655||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71395655|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395655||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71395661|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71395661||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71395656|1|189.00||.00|.00|.00|189.00|Call Center|SERVICE - DIAGNOSTIC/REPEAT VISIT|Technician Visit, no parts ordered|Other : Service : One Time Visit
SO-71395656||.00|-189.00||||-189.00|Call Center|Sales Discount||
SO-71395657|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395657||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71395664|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395664||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71395664|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71395658|1|3299.00||199.99|-199.99|2999.00|3299.00|Call Center|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395658||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71395658|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395658||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71395659|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395659||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71395675|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395675||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71395676|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395676||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71395683|1|999.00||100.00|-100.00|999.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71395683|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395683||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71395663|1|189.00||.00|.00|.00|189.00|Call Center|SERVICE - DIAGNOSTIC/REPEAT VISIT|Technician Visit, no parts ordered|Other : Service : One Time Visit
SO-71395663||.00|-189.00||||-189.00|Call Center|Sales Discount||
SO-71395665|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395665||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71395667|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395667||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71395668|1|57.02||.00|.00|57.02|57.02|Call Center|002-8664|Handle assembly|Other : Parts
SO-71395669|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395669||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71395669|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395669||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71395669|1|249.00||.00|.00|249.00|249.00|Call Center|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SO-71395669|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71395670|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71395670||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71395670|1|249.00||.00|.00|249.00|249.00|Web|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SO-71395670|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395670||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71395673|1|999.00||100.00|.00|1099.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71395671|1|48.13||.00|.00|48.13|48.13|Call Center|98307|CUSHION SEAT|Other : Parts
SO-71395679|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395679||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71395678|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71395678|1|99.00||9.99|-9.99|99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71395678|1|159.00||.00|.00|159.00|159.00|Call Center|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
