SO-71402915|1|799.00||299.99|-299.99|799.00|799.00|Call Center|100393|NLS T614 TREADMILL|Cardio : Treadmills : Treadmills
SO-71405664||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71405667|1|999.00||100.00|.00|1099.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71405667|1|159.00||.00|.00|159.00|159.00|Web|IHA-100358|MAX TRAINER M3 Assembly|Other : Service : In Home Assembly
SO-71405669|1|1599.00||150.00|.00|1749.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405670|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405670||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71405670|1|159.00||.00|.00|159.00|159.00|Call Center|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71405670|1|99.00||9.99|-9.99|99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405673|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405674|1|189.00||.00|.00|.00|189.00|Call Center|SERVICE - WITH PARTS|Technician Visit with product shipping|Other : Service : One Time Visit
SO-71405674||.00|-189.00||||-189.00|Call Center|Sales Discount||
SO-71405678|1|45.23||.00|.00|.00|45.23|Call Center|002-1041|Card  X2 Hardware|Other : Parts
SO-71405678||.00|-45.23||||-45.23|Call Center|Sales Discount||
SO-71405680|1|3299.00||199.99|-199.99|2999.00|3299.00|Call Center|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405680||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405680|1|249.00||.00|.00|249.00|249.00|Call Center|IHA-100342|Bowflex TC20 Assembly|Other : Service : In Home Assembly
SO-71405680|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405680||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405681|1|999.00||100.00|.00|1099.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71405682|1|17.10||.00|.00|.00|17.10|Call Center|002-2201|TREADLE FOOT PAD  LT|Other : Parts
SO-71405682|1|13.91||.00|.00|.00|13.91|Call Center|002-2244|TREADLE FOOT PAD  RT|Other : Parts
SO-71405682||.00|-31.01||||-31.01|Call Center|Sales Discount||
SO-71405683|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405685|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405685|1|159.00||.00|.00|159.00|159.00|Call Center|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71405688|1|189.00||.00|.00|151.20|189.00|Call Center|SERVICE - DIAGNOSTIC/REPEAT VISIT|Technician Visit, no parts ordered|Other : Service : One Time Visit
SO-71405688||.00|-37.80||||-37.80|Call Center|Sales Discount||
SO-71405689|1|24.79||.00|.00|.00|24.79|Call Center|004-6778|Documentation Kit  CBR|Other : Parts
SO-71405689|1|3.08||.00|.00|.00|3.08|Call Center|005-0034|COREBODY REFORMER DVD|Other : Parts
SO-71405689||.00|-27.87||||-27.87|Call Center|Sales Discount||
SO-71405690|1|3.49||7.99|.00|11.48|3.49|Web|12238|TRC Safety Tether Assy|Other : Parts
SO-71405691|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405691|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71405692|1|1599.00||169.99|-169.99|1299.00|1599.00|Call Center|100334|BFX XTREME 2SE HOME GYM|Strength : Home Gyms : Rods
SO-71405692||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405692|1|99.00||9.99|-9.99|.00|99.00|Call Center|000-7262|Xtreme 60x48 Mat Boxed|Strength : Home Gyms : Accessories
SO-71405692||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405693|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405693||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71405696|1|3299.00||199.99|-199.99|2949.00|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405696||.00|-350.00|.00|.00|.00|-350.00|Web|Sales Discount||
SO-71405696|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405696||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71405697|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405697|1|349.00||.00|.00|349.00|349.00|Call Center|100131|BFX 552 Dumbbell Kit|Strength : Selectorized : Weights
SO-71405697|1|1599.00||169.99|-169.99|1299.00|1599.00|Call Center|100334|BFX XTREME 2SE HOME GYM|Strength : Home Gyms : Rods
SO-71405697||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405697|1|99.00||9.99|-9.99|.00|99.00|Call Center|000-7262|Xtreme 60x48 Mat Boxed|Strength : Home Gyms : Accessories
SO-71405697||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405697|1|99.00||10.99|-10.99|99.00|99.00|Call Center|95146|BFX 310# Rod Upgrade|Strength : Home Gyms : Accessories
SO-71405697|1|99.00||10.99|-10.99|99.00|99.00|Call Center|10071|Rod Pack  410# upgrade|Strength : Home Gyms : Accessories
SO-71405698|1|2211.06||49.99|-49.99|.00|2211.06|Call Center|8001889|BOX 2 ASSEMBLY TC20 V2|Cardio : TreadClimber : TreadClimber
SO-71405698||.00|-2211.06||||-2211.06|Call Center|Sales Discount||
SO-71405700|1|3247.00||199.99|-199.99|2847.00|3247.00|Call Center|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405700||.00|-400.00|.00|.00|.00|-400.00|Call Center|Sales Discount||
SO-71405701|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405701|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71405702|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405704|1|139.00||19.99|-19.99|.00|139.00|Call Center|100300|BFX SelectTech Stand|Strength : Selectorized : Accessories
SO-71405704||.00|-139.00||||-139.00|Call Center|Sales Discount||
SO-71405708|1|1599.00||150.00|.00|1749.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405708|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71405709|1|189.00||.00|.00|.00|189.00|Call Center|SERVICE - WITH PARTS|Technician Visit with product shipping|Other : Service : One Time Visit
SO-71405709||.00|-189.00||||-189.00|Call Center|Sales Discount||
SO-71405710|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405716|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405716||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71405712|1|999.00||100.00|-50.00|1049.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71405714|1|1599.00||169.99|-169.99|1299.00|1599.00|Call Center|100334|BFX XTREME 2SE HOME GYM|Strength : Home Gyms : Rods
SO-71405714||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405714|1|99.00||10.99|-10.99|99.00|99.00|Call Center|95146|BFX 310# Rod Upgrade|Strength : Home Gyms : Accessories
SO-71405714|1|99.00||9.99|-9.99|.00|99.00|Call Center|000-7262|Xtreme 60x48 Mat Boxed|Strength : Home Gyms : Accessories
SO-71405714||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405715|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405715||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71405717|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405717||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71405717|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405717||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71405718|1|4.87||.00|.00|4.87|4.87|Call Center|18007|110VAC ADAPTR- 9V .5A|Other : Parts
SO-71405720|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405720||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405720|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405720||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405720|1|249.00||.00|.00|249.00|249.00|Call Center|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SO-71405720|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71405722|1|1599.00||249.00|.00|1848.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405723|2|29.24||.00|.00|29.24|29.24|Call Center|8004225|SERVICE KIT, ELLIPTICAL WHEEL|Other : Parts
SO-71405724|1|25.69||.00|.00|25.69|25.69|Call Center|12722|POWER CORD 14 GA 90 DEG|Other : Parts
SO-71405726|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405726|1|99.00||9.99|-9.99|99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405727|1|999.00||100.00|.00|1099.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71405730|1|661.26||75.00|-75.00|.00|661.26|Call Center|8003613|BOX 2,  BOWFLEX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405730||.00|-661.26||||-661.26|Call Center|Sales Discount||
SO-71405731|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405731||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71405731|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71405732|1|2199.00||199.99|-199.99|1874.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405732||.00|-325.00|.00|.00|.00|-325.00|Web|Sales Discount||
SO-71405732|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405732||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71405734|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405734|1|159.00||.00|.00|159.00|159.00|Call Center|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71405737|1|999.00||100.00|.00|1099.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71405739|1|3299.00||199.99|-199.99|2999.00|3299.00|Call Center|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405739||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405739|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405739||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405739|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71405740|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405740||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71405740|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405740||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71405752|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71405752||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71405743|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405743||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405743|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405743||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405748|1|999.00||199.99|.00|1198.99|999.00|Call Center|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SO-71405748|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405748||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405750|1|1257.54||75.00|-75.00|.00|1257.54|Call Center|8003601|BOX 1,  BOWFLEX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405750||.00|-1257.54||||-1257.54|Call Center|Sales Discount||
SO-71405751|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405751||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71405754|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405762|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405762||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71405755|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405755||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405755|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405755||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405755|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71405756|1|7.99||7.99|-7.99|.00|7.99|Call Center|12775|Tether  Safety  KK2731|Other : Parts
SO-71405756||.00|-7.99||||-7.99|Call Center|Sales Discount||
SO-71405759|2|42.50||.00|.00|42.50|42.50|Call Center|95701|Rod  5# Tested W  S&C|Other : Parts
SO-71405759|4|118.88||.00|.00|118.88|118.88|Call Center|95702|Rod 10# Tested w  S&C|Other : Parts
SO-71405759|2|76.44||.00|.00|76.44|76.44|Call Center|95703|Rod  30# Tested w  S&C|Other : Parts
SO-71405759|4|165.08||.00|.00|165.08|165.08|Call Center|95704|Rod  50#  Tested w  S&C|Other : Parts
SO-71405760|1|999.00||100.00|.00|1099.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71405761|1|189.00||.00|.00|.00|189.00|Call Center|SERVICE - WITH PARTS|Technician Visit with product shipping|Other : Service : One Time Visit
SO-71405761||.00|-189.00||||-189.00|Call Center|Sales Discount||
SO-71405765|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405765||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405765|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71405765|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405765||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405767|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405767||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71405767|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71405774|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405774||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71405774|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71405768|1|3299.00||199.99|.00|3298.99|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405768||.00|-200.00|.00|.00|.00|-200.00|Web|Sales Discount||
SO-71405769|1|40.00||.00|.00|40.00|40.00|Web|004-5545|Bowflex Ab Ball|Other : Catalog Sourced
SO-71405772|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405772|1|99.00||9.99|-9.99|99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405773|1|29.57||.00|.00|.00|29.57|Call Center|8003454|ASSY WIRELESS CHEST HR STRAP|Other : Parts
SO-71405773||.00|-29.57||||-29.57|Call Center|Sales Discount||
SO-71405779|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405779||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405779|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405779||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405779|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71405781|1|7.67||.00|.00|7.67|7.67|Call Center|11495|Xtr Lat Cable|Other : Parts
SO-71405781|1|99.00||10.99|.00|109.99|99.00|Call Center|95146|BFX 310# Rod Upgrade|Strength : Home Gyms : Accessories
SO-71405782|1|189.00||.00|.00|170.10|189.00|Call Center|SERVICE - DIAGNOSTIC/REPEAT VISIT|Technician Visit, no parts ordered|Other : Service : One Time Visit
SO-71405782||.00|-18.90||||-18.90|Call Center|Sales Discount||
SO-71405785|1|28.49||.00|.00|28.49|28.49|Call Center|12340|Ppro Seat Bracket Wrnty Assy|Other : Parts
SO-71405786|1|999.00||100.00|.00|1099.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71405789|1|163.90||.00|.00|163.90|163.90|Call Center|003-2418|Motor Control Board|Other : Parts
SO-71405792|1|189.00||.00|.00|.00|189.00|Call Center|SERVICE - WITH PARTS|Technician Visit with product shipping|Other : Service : One Time Visit
SO-71405792||.00|-189.00||||-189.00|Call Center|Sales Discount||
SO-71405797|1|3299.00||199.99|-199.99|2999.00|3299.00|Call Center|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405797||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405797|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405797||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405797|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71405797|1|249.00||.00|.00|249.00|249.00|Call Center|IHA-100342|Bowflex TC20 Assembly|Other : Service : In Home Assembly
SO-71405798|1|189.00||.00|.00|.00|189.00|Call Center|SERVICE - WITH PARTS|Technician Visit with product shipping|Other : Service : One Time Visit
SO-71405798||.00|-189.00||||-189.00|Call Center|Sales Discount||
SO-71405799|2|4.20||.00|.00|4.20|4.20|Call Center|KK2580|MAGNETIC SAFETY KEY SK-4|Other : Parts
SO-71405800|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405801|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405804|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405804||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71405804|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405804||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71405806|1|3299.00||199.99|-199.99|2999.00|3299.00|Call Center|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405806||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405806|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405806||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71405806|1|14.99||3.99|-3.99|14.99|14.99|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71405809|1|3299.00||199.99|-199.99|2999.00|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405809||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71405809|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71405809||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71405810|1|349.00||.00|.00|349.00|349.00|Web|100131|BFX 552 Dumbbell Kit|Strength : Selectorized : Weights
SO-71405811|1|10.95||.00|.00|.00|10.95|Call Center|8003587|AC/DC POWER ADAPTER, 9VDC|Other : Parts
SO-71405811||.00|-10.95||||-10.95|Call Center|Sales Discount||
SO-71405812|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71405812||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71405814|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71405817|1|999.00||199.99|.00|1198.99|999.00|Web|100215|BFX TC5|Cardio : TreadClimber : TreadClimber
SO-71405818|1|2199.00||199.99|-199.99|1899.00|2199.00|Call Center|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71405818||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71405818|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
