OrderNumber|Quantity|ListPrice|SalesDiscount|Freight|FreightDiscount|LineTotal|NetProduct|OrderSource|SKU_NUM|Sku_NM|Class
SO-71362690|1|699.00||59.99|-59.99|699.00|699.00|Call Center|100251|SCH 520 Reclined Elliptical|Cardio : Ellipticals : Fixed Stride
SO-71362691|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362691||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362692|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362695|1|3299.00||199.99|-199.99|2999.00|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362695||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71362695|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362695||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71362698|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362699|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362699||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71362699|1|99.00||9.99|-9.99|99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362701|1|99.95||9.95|.00|109.90|99.95|Web|8006920|BOWFLEX BODY FITNESS SHAKE, POUCH, FRENCH VANILLA|Nutrition
SO-71362735|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362735||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362735|1|99.00||9.99|-9.99|99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362771|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362705|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362705||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71362706|1|999.00||100.00|.00|1099.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362741|1|9.99||7.99|.00|17.98|9.99|Web|17100|Handgrip  Adj (Pair)|Other : Parts
SO-71362753|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362708|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362708||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71362710|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362710||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71362710|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362710||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71362711|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362711||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71362711|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362711||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71362721|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362726|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362726||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362756|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362756|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71362762|1|129.95||24.95|.00|154.90|129.95|Web|100349|BFX UPPERCUT PERFORMANCE PACKAGE|Strength : Other Strength : UpperCut
SO-71362768|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362724|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362739|1|2199.00||199.99|-199.99|1874.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362739||.00|-325.00|.00|.00|.00|-325.00|Web|Sales Discount||
SO-71362739|1|249.00||.00|.00|249.00|249.00|Web|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SO-71362739|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362739||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71362720|1|2999.00||199.99|-199.99|2699.00|2999.00|Call Center|160000|BFX Revolution|Strength : Home Gyms : Spiraflex
SO-71362720||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71362720|1|99.00||9.99|-9.99|.00|99.00|Call Center|000-3667|"BFX Machine Mat 37.5 x 99.5"""|Strength : Home Gyms : Accessories
SO-71362720||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71362720|1|99.00||14.99|-14.99|99.00|99.00|Call Center|000-4275|BFX Revo 80# Resistance Upgrade|Strength : Home Gyms : Accessories
SO-71362720|1|299.00||.00|.00|299.00|299.00|Call Center|IHA-160000|Revolution Assembly|Other : Service : In Home Assembly
SO-71362751|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362751|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71362730|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362730||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71362738|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362738||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362752|1|999.00||100.00|.00|1099.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362732|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362732||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71362742|1|349.00||.00|.00|349.00|349.00|Web|100131|BFX 552 Dumbbell Kit|Strength : Selectorized : Weights
SO-71362733|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362734|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362734||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362734|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71362736|1|999.00||100.00|.00|1099.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362737|1|999.00||100.00|.00|1099.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362737|1|159.00||.00|.00|159.00|159.00|Call Center|IHA-100358|MAX TRAINER M3 Assembly|Other : Service : In Home Assembly
SO-71362737|1|99.00||9.99|.00|108.99|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362743|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362743||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362757|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362757||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71362777|1|30.99||7.99|.00|38.97|30.99|Web|11852|Cable  Rod Warranty Kit  Pr|Other : Parts
SO-71362777||.00|-.01|.00|.00|.00|-.01|Web|Sales Discount||
SO-71362783|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362744|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362744||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71362745|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362749|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362750|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362750||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362787|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362787||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71362787|1|349.00||.00|.00|349.00|349.00|Web|100131|BFX 552 Dumbbell Kit|Strength : Selectorized : Weights
SO-71362787|1|199.00||14.95|-14.95|199.00|199.00|Web|100248|Core Body Reformer Sales Kit|Alternative Fitness : CoreBody Reformer : CoreBody Reformer
SO-71362787|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362787||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71362747|1|999.00||100.00|-100.00|999.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362747|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362747||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71362754|1|999.00||100.00|.00|1099.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362754|1|159.00||.00|.00|159.00|159.00|Call Center|IHA-100358|MAX TRAINER M3 Assembly|Other : Service : In Home Assembly
SO-71362758|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362758||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71362758|1|249.00||.00|.00|249.00|249.00|Web|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SO-71362758|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362758||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71362767|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362767||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362763|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362763||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71362765|1|1599.00||150.00|-150.00|1599.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362766|1|999.00||100.00|.00|1099.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362774|1|2199.00||199.99|.00|2198.99|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362774||.00|-200.00|.00|.00|.00|-200.00|Web|Sales Discount||
SO-71362799|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362812|1|3299.00||199.99|-199.99|2999.00|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362812||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71362812|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362812||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71362794|1|599.00||129.99|-129.99|549.00|599.00|Web|710000|BFX 1090 Dumbbell Kit|Strength : Selectorized : Weights
SO-71362794||.00|-50.00|.00|.00|.00|-50.00|Web|Sales Discount||
SO-71362794|1|139.00||19.99|-19.99|139.00|139.00|Web|100300|BFX SelectTech Stand|Strength : Selectorized : Accessories
SO-71362796|1|199.00||39.99|-39.99|199.00|199.00|Web|001-7476|Revolution Accessory Rack|Strength : Home Gyms : Accessories
SO-71362802|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362802|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71362810|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362810|1|99.00||9.99|-9.99|99.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362815|1|1599.00||169.99|-169.99|1299.00|1599.00|Web|100334|BFX XTREME 2SE HOME GYM|Strength : Home Gyms : Rods
SO-71362815||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71362815|1|99.00||9.99|-9.99|.00|99.00|Web|000-7262|Xtreme 60x48 Mat Boxed|Strength : Home Gyms : Accessories
SO-71362815||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71362822|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362822|1|159.00||.00|.00|158.99|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71362822||.00|-.01|.00|.00|.00|-.01|Web|Sales Discount||
SO-71362834|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362834||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71362772|1|2199.00||199.99|-199.99|1874.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362772||.00|-325.00|.00|.00|.00|-325.00|Web|Sales Discount||
SO-71362772|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362772||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71362775|1|599.00||129.99|-129.99|549.00|599.00|Web|710000|BFX 1090 Dumbbell Kit|Strength : Selectorized : Weights
SO-71362775||.00|-50.00|.00|.00|.00|-50.00|Web|Sales Discount||
SO-71362775|1|139.00||19.99|-19.99|139.00|139.00|Web|100300|BFX SelectTech Stand|Strength : Selectorized : Accessories
SO-71362779|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362773|1|999.00||100.00|-100.00|999.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362773|1|99.00||9.99|-9.99|99.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362776|1|3299.00||199.99|-199.99|2999.00|3299.00|Call Center|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362776||.00|-300.00|.00|.00|.00|-300.00|Call Center|Sales Discount||
SO-71362776|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362776||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71362778|1|1599.00||150.00|-150.00|1499.00|1599.00|Call Center|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362778||.00|-100.00|.00|.00|.00|-100.00|Call Center|Sales Discount||
SO-71362780|1|1599.00||150.00|.00|1749.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362780|1|99.00||9.99|.00|108.99|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362780|1|159.00||.00|.00|158.99|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71362780||.00|-.01|.00|.00|.00|-.01|Web|Sales Discount||
SO-71362800|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362800||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362817|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362781|1|999.00||100.00|.00|1099.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362781|1|99.00||9.99|.00|108.99|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362782|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362782||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362784|1|999.00||100.00|.00|1099.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362785|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362785||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71362785|1|249.00||.00|.00|249.00|249.00|Web|IHA-100341|Bowflex TC10 Assembly|Other : Service : In Home Assembly
SO-71362785|1|99.00||9.99|-9.99|-.01|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362785||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71362785||.00|-.01|.00|.00|.00|-.01|Web|Sales Discount||
SO-71362791|1|999.00||100.00|.00|1012.73|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362791|1|159.00||.00|.00|145.27|159.00|Web|IHA-100358|MAX TRAINER M3 Assembly|Other : Service : In Home Assembly
SO-71362791||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71362827|1|14.95||3.95|.00|18.89|14.95|Web|8001183|BFX PUSH UP BARS|Strength : Other Strength : Accessories
SO-71362827||.00|-.01|.00|.00|.00|-.01|Web|Sales Discount||
SO-71362786|1|2199.00||199.99|-199.99|1899.00|2199.00|Web|100341|BFX TC10 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362786||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71362786|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362786||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71362789|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362789||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362792|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362792||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71362806|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362806||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362825|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362825||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362832|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362832||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71362797|1|30.99||7.99|.00|38.98|30.99|Web|11852|Cable  Rod Warranty Kit  Pr|Other : Parts
SO-71362811|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362819|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362819||.00|-100.00|.00|.00|.00|-100.00|Web|Sales Discount||
SO-71362798|1|3299.00||199.99|-199.99|2999.00|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362798||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71362798|1|249.00||.00|.00|249.00|249.00|Web|IHA-100342|Bowflex TC20 Assembly|Other : Service : In Home Assembly
SO-71362798|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362798||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71362820|1|999.00||100.00|.00|999.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362820||.00|-100.00||||-100.00|Web|Sales Discount||
SO-71362801|1|599.00||129.99|-129.99|549.00|599.00|Web|710000|BFX 1090 Dumbbell Kit|Strength : Selectorized : Weights
SO-71362801||.00|-50.00|.00|.00|.00|-50.00|Web|Sales Discount||
SO-71362801|1|199.00||29.99|-29.99|199.00|199.00|Web|100340|BFX 4.1 Bench|Strength : Selectorized : Adjustable Benches
SO-71362830|1|199.00||29.99|.00|228.99|199.00|Web|100340|BFX 4.1 Bench|Strength : Selectorized : Adjustable Benches
SO-71362843|1|999.00||100.00|.00|1099.00|999.00|Web|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362848|1|139.00||19.99|.00|158.99|139.00|Web|100300|BFX SelectTech Stand|Strength : Selectorized : Accessories
SO-71362803|1|3299.00||199.99|-199.99|2949.00|3299.00|Call Center|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362803||.00|-350.00|.00|.00|.00|-350.00|Call Center|Sales Discount||
SO-71362803|1|249.00||.00|.00|249.00|249.00|Call Center|IHA-100342|Bowflex TC20 Assembly|Other : Service : In Home Assembly
SO-71362803|1|99.00||9.99|-9.99|.00|99.00|Call Center|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362803||.00|-99.00|.00|.00|.00|-99.00|Call Center|Sales Discount||
SO-71362803|1|.00||3.99|-3.99|.00|.00|Call Center|93067|LUBE N WALK TREAD LUBE KIT|Cardio : TreadClimber : Accessories
SO-71362804|1|1599.00||150.00|-150.00|1599.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
SO-71362804|1|159.00||.00|.00|159.00|159.00|Web|IHA-100359|MAX TRAINER M5 Assembly|Other : Service : In Home Assembly
SO-71362857|1|29.95||4.95|-4.95|29.95|29.95|Web|8006916|BOWFLEX BODY ENERGY BOOST, PRE-WORKOUT, BERRY POMEGRANATE|Nutrition
SO-71362857|1|29.95||4.95|-4.95|29.95|29.95|Web|8006909|BOWFLEX BODY FITNESS BOOST, FAT BURNER, CHOCOLATE|Nutrition
SO-71362857|1|3299.00||199.99|-199.99|2999.00|3299.00|Web|100342|BFX TC20 TREADCLIMBER V2|Cardio : TreadClimber : TreadClimber
SO-71362857||.00|-300.00|.00|.00|.00|-300.00|Web|Sales Discount||
SO-71362857|1|99.00||9.99|-9.99|.00|99.00|Web|10293|TRC Machine Mat|Cardio : TreadClimber : Accessories
SO-71362857||.00|-99.00|.00|.00|.00|-99.00|Web|Sales Discount||
SO-71362808|1|999.00||100.00|-100.00|999.00|999.00|Call Center|100358|BOWFLEX MAX TRAINER M3|Cardio : MAX Trainer : MAX Trainer
SO-71362808|1|159.00||.00|.00|159.00|159.00|Call Center|IHA-100358|MAX TRAINER M3 Assembly|Other : Service : In Home Assembly
SO-71362821|1|1599.00||150.00|-150.00|1499.00|1599.00|Web|100359|BFX MAX TRAINER M5|Cardio : MAX Trainer : MAX Trainer
